GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52
0500000US06079,06079,"San Luis Obispo County, California",117027,4097,95521,4881,84775,4978,10746,2231,7587,1855,2158,801,1001,607,1607,937,1607,937,0,208,0,208,0,208,0,208,3529,1049,5505,2649,1228,620,9637,1783,63010,3138,49766,3641,44448,3743,5318,1548,3713,1277,1198,686,407,339,1187,860,1187,860,0,208,0,208,0,208,0,208,1903,811,4054,2455,823,559,5277,1404,54017,2390,45755,2497,40327,2589,5428,1429,3874,1260,960,438,594,449,420,326,420,326,0,208,0,208,0,208,0,208,1626,649,1451,604,405,394,4360,919
0500000US06081,06081,"San Mateo County, California",356553,5610,290999,6525,252609,6947,38390,3477,28601,2855,5868,1461,3921,1483,29529,2873,13932,2431,463,648,9680,1820,5454,1002,0,208,4202,1351,9193,1570,4150,1291,18480,2212,189569,3473,153716,4356,136490,4906,17226,2537,12543,1857,2359,1038,2324,978,16611,2419,7856,1807,463,648,4924,1387,3368,881,0,208,2991,1260,5229,1175,2379,836,8643,1540,166984,3941,137283,4300,116119,4396,21164,2216,16058,1972,3509,902,1597,899,12918,1532,6076,1469,0,208,4756,1052,2086,599,0,208,1211,392,3964,1110,1771,892,9837,1303
0500000US06083,06083,"Santa Barbara County, California",196607,4951,160656,4697,131395,4570,29261,2995,19824,2680,4324,1306,5113,1826,6540,1578,6501,1573,0,208,0,208,39,68,0,208,7859,1860,7807,1472,2136,1054,11609,1702,108094,3280,86090,3554,68913,3111,17177,2067,11346,1837,2876,1031,2955,1140,4254,1306,4215,1299,0,208,0,208,39,68,0,208,6427,1771,3706,899,1524,893,6093,1142,88513,3154,74566,2956,62482,3011,12084,1739,8478,1384,1448,590,2158,972,2286,687,2286,687,0,208,0,208,0,208,0,208,1432,544,4101,986,612,380,5516,1195
0500000US06085,06085,"Santa Clara County, California",835675,9199,723567,10439,640197,11402,83370,6084,65756,5430,11435,2081,6179,1349,28638,4118,18201,3386,1820,853,833,437,7784,1531,0,208,15334,2573,18546,2347,9466,1972,40124,3055,468322,5868,405626,7109,360883,8221,44743,4268,35005,3714,5964,1690,3774,925,14469,2856,8925,2324,916,674,273,295,4355,1226,0,208,11591,2404,9507,1485,6281,1385,20848,2074,367353,7129,317941,6920,279314,6614,38627,3389,30751,2905,5471,1222,2405,682,14169,2195,9276,1873,904,545,560,316,3429,1047,0,208,3743,1133,9039,1689,3185,1252,19276,2275
0500000US06087,06087,"Santa Cruz County, California",125855,2798,102623,3703,90388,3824,12235,1811,8866,1524,1605,677,1764,635,3739,1167,3739,1167,0,208,0,208,0,208,0,208,4140,1417,4625,1411,2229,808,8499,1693,67719,2400,54918,2992,47925,3033,6993,1369,5114,1194,749,354,1130,563,1334,579,1334,579,0,208,0,208,0,208,0,208,2844,1014,2195,897,1408,499,5020,1267,58136,2312,47705,2553,42463,2435,5242,1010,3752,864,856,427,634,323,2405,987,2405,987,0,208,0,208,0,208,0,208,1296,726,2430,1037,821,539,3479,909
0500000US06095,06095,"Solano County, California",179002,4371,161225,5271,137448,5590,23777,3213,15738,2797,4758,1582,3281,1122,4416,1210,2450,781,0,208,671,528,338,282,957,733,1057,649,3807,1173,1710,606,6787,1527,94313,3132,85164,3815,71759,4098,13405,2170,8427,1807,2806,990,2172,936,1715,832,715,445,0,208,449,436,213,190,338,387,748,521,2678,1023,1273,506,2735,915,84689,3327,76061,3532,65689,3500,10372,1610,7311,1433,1952,862,1109,457,2701,849,1735,654,0,208,222,292,125,205,619,489,309,371,1129,558,437,270,4052,1152
0500000US06097,06097,"Sonoma County, California",226030,5055,191741,5789,170590,6119,21151,2512,16346,2338,2482,847,2323,860,4043,1181,4043,1181,0,208,0,208,0,208,0,208,2955,981,7781,1795,3745,1321,15765,2578,116982,3436,97962,3649,86206,3915,11756,1776,9598,1670,895,440,1263,481,1898,892,1898,892,0,208,0,208,0,208,0,208,2286,881,3908,1070,2456,1005,8472,1539,109048,3358,93779,3684,84384,3826,9395,1629,6748,1357,1587,678,1060,677,2145,768,2145,768,0,208,0,208,0,208,0,208,669,343,3873,1126,1289,810,7293,1585
0500000US06099,06099,"Stanislaus County, California",193689,5189,176083,5357,154912,5069,21171,2599,16244,2345,2818,941,2109,800,1964,867,1150,623,0,208,92,138,722,631,0,208,1613,829,4912,1457,1550,643,7567,1419,105476,3834,95731,3908,84090,3955,11641,1749,8532,1487,1683,745,1426,596,992,624,570,387,0,208,0,208,422,511,0,208,1270,799,2819,1097,1013,532,3651,1028,88213,3451,80352,3205,70822,3048,9530,1768,7712,1682,1135,443,683,411,972,621,580,482,0,208,92,138,300,376,0,208,343,202,2093,893,537,340,3916,993
0500000US06101,06101,"Sutter County, California",34547,2659,30708,2548,26132,2447,4576,1113,3773,962,259,230,544,354,839,537,839,537,0,208,0,208,0,208,0,208,98,121,418,330,436,266,2048,915,18870,1567,17112,1514,14300,1440,2812,776,2567,744,37,72,208,153,320,261,320,261,0,208,0,208,0,208,0,208,98,121,56,61,292,215,992,665,15677,1788,13596,1790,11832,1754,1764,685,1206,563,222,214,336,285,519,385,519,385,0,208,0,208,0,208,0,208,0,208,362,330,144,147,1056,550
0500000US06107,06107,"Tulare County, California",160813,4368,145999,4573,118618,4537,27381,2840,17598,2196,3134,1259,6649,1835,840,421,840,421,0,208,0,208,0,208,0,208,1043,961,3399,921,2572,838,6960,2066,92097,3099,84503,3377,68858,3199,15645,2353,9732,1621,1750,692,4163,1350,527,336,527,336,0,208,0,208,0,208,0,208,1043,961,1914,840,1320,512,2790,933,68716,2846,61496,2887,49760,2827,11736,1684,7866,1434,1384,837,2486,811,313,273,313,273,0,208,0,208,0,208,0,208,0,208,1485,589,1252,655,4170,1879
0500000US06111,06111,"Ventura County, California",383017,5536,339877,6270,288787,7108,51090,5641,37549,4308,6574,1511,6967,2318,5318,1137,3525,992,49,80,277,368,1261,569,206,324,3465,1339,7438,1633,4128,865,22791,2474,211611,2902,187893,3761,159192,4616,28701,3765,20555,2987,3853,1199,4293,1797,2852,803,1251,535,49,80,277,368,1069,549,206,324,2850,1192,4174,1252,2966,839,10876,1751,171406,4968,151984,4844,129595,4912,22389,2873,16994,2210,2721,813,2674,1112,2466,860,2274,830,0,208,0,208,192,155,0,208,615,446,3264,853,1162,487,11915,1689
0500000US06113,06113,"Yolo County, California",84508,3544,67225,3902,59506,3470,7719,1969,6114,1761,989,570,616,551,3461,1407,3194,1391,0,208,0,208,267,194,0,208,6792,1485,2164,844,774,672,4092,1032,44774,2462,37165,2439,33034,2346,4131,1351,3621,1276,327,244,183,298,1132,757,1011,737,0,208,0,208,121,144,0,208,3561,1025,892,445,694,653,1330,506,39734,2486,30060,2670,26472,2399,3588,1026,2493,780,662,425,433,470,2329,919,2183,901,0,208,0,208,146,134,0,208,3231,961,1272,673,80,96,2762,833
0500000US08001,08001,"Adams County, Colorado",206819,4617,187247,4484,160299,4357,26948,3108,21610,2930,3089,1199,2249,834,7307,1339,7210,1369,0,201,58,96,39,77,0,201,622,499,1756,556,2475,889,7412,1754,113294,3301,103222,3300,87269,3357,15953,2133,12009,1796,2062,997,1882,762,4018,1046,3979,1049,0,201,0,201,39,77,0,201,420,374,953,376,1940,796,2741,878,93525,2991,84025,2982,73030,3169,10995,1802,9601,1721,1027,461,367,251,3289,896,3231,920,0,201,58,96,0,201,0,201,202,327,803,403,535,322,4671,1217
0500000US08005,08005,"Arapahoe County, Colorado",291370,5634,254541,5721,229862,5695,24679,2700,19404,2668,3557,1536,1718,789,13586,2064,9441,1673,635,406,2225,726,1285,636,0,201,1332,620,4221,1094,3076,1057,14614,1921,154270,3442,131956,3640,118157,3752,13799,2167,11075,1930,1424,771,1300,645,8773,1720,6106,1413,316,275,1372,564,979,536,0,201,1184,610,2988,1017,1639,774,7730,1419,137100,3576,122585,3814,111705,4083,10880,1542,8329,1605,2133,1012,418,405,4813,994,3335,882,319,262,853,398,306,181,0,201,148,152,1233,499,1437,641,6884,1225
0500000US08013,08013,"Boulder County, Colorado",155193,3438,112595,3861,99364,3818,13231,2371,10088,1861,2067,954,1076,723,9190,1671,9084,1655,106,170,0,201,0,201,0,201,6203,1202,7131,1393,2516,1151,17558,2300,81694,2401,58244,2827,50775,2650,7469,1482,5532,1050,1256,807,681,538,5224,1333,5118,1315,106,170,0,201,0,201,0,201,4253,947,3603,895,1219,495,9151,1580,73499,2561,54351,2881,48589,2952,5762,1548,4556,1411,811,502,395,292,3966,874,3966,874,0,201,0,201,0,201,0,201,1950,629,3528,1041,1297,887,8407,1242
0500000US08031,08031,"Denver County, Colorado",315036,4885,251126,5212,221855,5903,29271,4106,21359,3271,4808,1617,3104,1268,20373,2785,17102,2642,653,539,2079,834,539,285,0,201,7678,1760,14564,2424,3512,1215,17783,2630,167282,3024,133051,3889,115606,3799,17445,3086,12039,2385,3323,1406,2083,1116,10222,1781,8647,1746,423,373,945,380,207,199,0,201,5399,1536,7946,1906,1499,603,9165,1638,147754,3338,118075,3131,106249,3414,11826,2013,9320,1821,1485,500,1021,559,10151,1662,8455,1489,230,235,1134,757,332,200,0,201,2279,722,6618,1520,2013,994,8618,1792
0500000US08035,08035,"Douglas County, Colorado",151010,3567,133156,4121,123048,4669,10108,2325,8024,2231,1221,570,863,556,2473,847,982,543,28,47,790,612,673,568,0,201,440,360,1687,874,698,387,12556,1942,80013,2148,70988,2579,66103,2883,4885,1502,4126,1450,376,336,383,289,1386,749,505,434,28,47,380,337,473,526,0,201,440,360,425,277,670,382,6104,1343,70997,2973,62168,3003,56945,3057,5223,1402,3898,1209,845,432,480,358,1087,505,477,304,0,201,410,431,200,242,0,201,0,201,1262,769,28,48,6452,1541
0500000US08041,08041,"El Paso County, Colorado",298032,5422,261079,6270,232734,6351,28345,3275,21305,2971,3714,1149,3326,1112,1682,786,1639,793,0,201,43,73,0,201,0,201,1773,661,13737,1386,2673,757,17088,2157,166215,3936,144448,4423,129935,4295,14513,2209,10779,1810,1962,862,1772,584,770,557,727,569,0,201,43,73,0,201,0,201,1196,515,9960,1326,2122,612,7719,1656,131817,3698,116631,3814,102799,3829,13832,2067,10526,1881,1752,744,1554,777,912,602,912,602,0,201,0,201,0,201,0,201,577,359,3777,981,551,388,9369,1487
0500000US08059,08059,"Jefferson County, Colorado",277542,4529,238559,4718,218292,4853,20267,2185,16953,2068,2413,923,901,594,11051,2010,10083,1995,44,74,754,376,120,123,50,83,1808,704,3919,876,3126,863,19079,2192,145930,2904,125224,2909,114676,2999,10548,1405,8916,1251,942,542,690,569,6189,1441,5514,1441,44,74,553,329,78,92,0,201,1622,704,2123,586,1992,620,8780,1427,131612,3539,113335,3744,103616,3825,9719,1399,8037,1229,1471,665,211,140,4862,1279,4569,1237,0,201,201,201,42,74,50,83,186,157,1796,659,1134,523,10299,1359
0500000US08069,08069,"Larimer County, Colorado",153506,3603,128712,4083,114937,4651,13775,2335,11097,2164,1759,990,919,443,1435,677,1435,677,0,201,0,201,0,201,0,201,5707,1362,4105,1130,2777,1111,10770,1871,80693,2802,66726,3157,59122,3413,7604,1592,6270,1430,930,819,404,296,1007,581,1007,581,0,201,0,201,0,201,0,201,4164,1232,1468,611,1432,611,5896,1341,72813,2681,61986,2765,55815,2625,6171,1385,4827,1187,829,495,515,351,428,307,428,307,0,201,0,201,0,201,0,201,1543,572,2637,922,1345,891,4874,958
0500000US08077,08077,"Mesa County, Colorado",66886,2437,61314,2610,53967,2811,7347,1714,6054,1629,667,562,626,400,174,192,174,192,0,201,0,201,0,201,0,201,951,508,1082,408,581,332,2784,741,35738,1651,33441,1610,28561,2034,4880,1419,3882,1300,546,526,452,390,0,201,0,201,0,201,0,201,0,201,0,201,347,279,452,246,544,314,954,528,31148,1614,27873,1853,25406,1962,2467,835,2172,815,121,195,174,146,174,192,174,192,0,201,0,201,0,201,0,201,604,471,630,319,37,61,1830,603
0500000US08101,08101,"Pueblo County, Colorado",66081,2868,61529,2901,53492,3022,8037,1578,5585,1409,1248,626,1204,654,471,337,471,337,0,201,0,201,0,201,0,201,321,191,1472,694,165,126,2123,753,33579,2067,30758,2176,26157,2252,4601,1051,3126,899,681,439,794,561,277,239,277,239,0,201,0,201,0,201,0,201,175,178,1037,529,165,126,1167,577,32502,1926,30771,1889,27335,1925,3436,856,2459,763,567,317,410,310,194,235,194,235,0,201,0,201,0,201,0,201,146,158,435,291,0,201,956,483
0500000US08123,08123,"Weld County, Colorado",117716,4188,103430,4650,90395,4819,13035,2582,9804,2455,1369,770,1862,933,896,601,896,601,0,201,0,201,0,201,0,201,1770,889,2539,696,2939,1771,6142,1732,63695,2718,56270,2899,48973,3378,7297,2005,5881,1931,689,439,727,514,738,593,738,593,0,201,0,201,0,201,0,201,1336,820,1161,506,2055,1037,2135,783,54021,3071,47160,3463,41422,3323,5738,1233,3923,1055,680,483,1135,708,158,143,158,143,0,201,0,201,0,201,0,201,434,383,1378,525,884,1037,4007,1357
0500000US09001,09001,"Fairfield County, Connecticut",437690,6310,359761,7528,321699,7625,38062,4261,26571,2994,7564,2103,3927,1277,37891,3570,11959,2369,0,198,2062,679,23870,2335,0,198,823,417,9456,1499,5431,1772,24328,2471,233542,3998,188206,4410,167528,4376,20678,3277,13107,2080,5038,1627,2533,1082,23658,2469,5340,1494,0,198,1373,525,16945,1847,0,198,516,416,4736,1055,3898,1465,12528,1662,204148,4562,171555,4942,154171,5282,17384,2357,13464,2089,2526,1016,1394,500,14233,2204,6619,1502,0,198,689,368,6925,1484,0,198,307,242,4720,1052,1533,812,11800,1483
0500000US09003,09003,"Hartford County, Connecticut",420998,6535,372885,6466,332939,6426,39946,4297,32707,3668,4432,1483,2807,913,17928,2159,17746,2181,26,45,0,198,156,153,0,198,1502,693,10109,1609,4611,1416,13963,1840,215871,4243,191434,4304,168672,4410,22762,2760,18361,2476,2787,926,1614,820,8479,1770,8389,1780,26,45,0,198,64,104,0,198,1289,569,5668,1251,2259,874,6742,1348,205127,4692,181451,4630,164267,4680,17184,2232,14346,1862,1645,713,1193,493,9449,1329,9357,1314,0,198,0,198,92,110,0,198,213,252,4441,1031,2352,1139,7221,1093
0500000US09005,09005,"Litchfield County, Connecticut",95293,2952,84709,3113,77471,3213,7238,1727,5958,1644,899,601,381,318,1641,668,756,416,0,198,312,194,573,439,0,198,133,135,3460,1318,331,291,5019,869,48287,1694,42966,2035,39395,2194,3571,1001,2808,948,548,377,215,195,898,441,434,334,0,198,215,171,249,213,0,198,133,135,1608,997,71,73,2611,613,47006,1956,41743,1956,38076,1893,3667,969,3150,942,351,359,166,182,743,452,322,258,0,198,97,89,324,327,0,198,0,198,1852,817,260,282,2408,573
0500000US09007,09007,"Middlesex County, Connecticut",84482,2586,74708,2768,69368,3009,5340,1364,4356,1339,681,457,303,272,1827,699,1342,562,0,198,0,198,485,374,0,198,109,132,2194,834,1256,649,4388,1002,42293,1841,37120,1838,34070,2090,3050,1027,2548,1031,387,280,115,146,960,495,770,474,0,198,0,198,190,163,0,198,50,86,1098,566,896,586,2169,734,42189,1881,37588,1840,35298,1848,2290,695,1808,619,294,279,188,226,867,405,572,297,0,198,0,198,295,259,0,198,59,98,1096,624,360,389,2219,742
0500000US09009,09009,"New Haven County, Connecticut",405612,5345,357036,6096,320339,5824,36697,3840,27807,3133,5801,1953,3089,1265,15977,2107,11134,1893,111,185,203,177,4529,1131,0,198,2178,677,15324,2995,3085,1017,12012,1573,203724,3651,177230,4347,157751,4163,19479,2820,13708,2039,3980,1703,1791,897,8481,1608,5417,1378,0,198,81,100,2983,938,0,198,1694,560,8478,2529,2062,856,5779,1210,201888,3971,179806,4101,162588,4339,17218,2145,14099,1931,1821,761,1298,680,7496,1538,5717,1497,111,185,122,148,1546,517,0,198,484,329,6846,1198,1023,431,6233,1089
0500000US09011,09011,"New London County, Connecticut",133647,3377,117944,3480,105796,3598,12148,2013,9458,2026,1878,725,812,373,2435,844,1567,728,0,198,226,284,470,350,172,202,154,130,4657,1082,1486,674,6971,1588,72330,2249,61202,2485,54824,2550,6378,1295,4967,1253,931,457,480,307,1037,497,608,369,0,198,129,161,225,220,75,120,117,114,3784,1021,1253,651,4937,1266,61317,2190,56742,2206,50972,2515,5770,1187,4491,1033,947,503,332,220,1398,623,959,582,0,198,97,129,245,273,97,158,37,62,873,383,233,171,2034,746
0500000US10001,10001,"Kent County, Delaware",73178,2750,68384,2947,60536,3322,7848,1440,4663,976,1512,824,1673,726,1087,883,936,864,0,192,151,223,0,192,0,192,63,106,891,504,695,561,2058,657,38519,1723,36259,1713,32649,1951,3610,951,2178,691,526,471,906,443,302,343,302,343,0,192,0,192,0,192,0,192,63,106,511,372,510,491,874,415,34659,1815,32125,1872,27887,1999,4238,970,2485,723,986,491,767,511,785,582,634,548,0,192,151,223,0,192,0,192,0,192,380,275,185,242,1184,452
0500000US10003,10003,"New Castle County, Delaware",255494,4785,228555,5161,206351,5600,22204,2864,17946,2756,2255,774,2003,718,10969,1845,8230,1628,0,192,533,393,2206,767,0,192,431,257,4437,929,1832,687,9270,1425,129130,3271,114902,3318,103526,3718,11376,2134,9546,2061,1088,554,742,378,4920,1177,3550,1006,0,192,236,214,1134,642,0,192,316,240,2225,592,1640,661,5127,1093,126364,3483,113653,3787,102825,3724,10828,1567,8400,1396,1167,402,1261,605,6049,1247,4680,1126,0,192,297,377,1072,578,0,192,115,103,2212,618,192,174,4143,811
0500000US10005,10005,"Sussex County, Delaware",86391,3170,76657,3530,69838,3655,6819,1328,5418,1103,768,399,633,346,1532,827,1484,824,8,13,40,56,0,192,0,192,428,389,3430,1386,649,357,3695,1078,44666,2021,38908,2483,34437,2747,4471,1034,3678,920,361,291,432,296,945,706,930,708,8,13,7,12,0,192,0,192,111,160,2487,1373,478,289,1737,794,41725,2081,37749,2147,35401,2128,2348,608,1740,511,407,325,201,200,587,426,554,420,0,192,33,55,0,192,0,192,317,362,943,618,171,169,1958,697
0500000US11001,11001,"District of Columbia, District of Columbia",306801,5723,121413,4725,101621,4559,19792,2593,14755,2145,3385,1037,1652,764,121460,5348,54598,5422,547,410,65145,3741,1170,565,0,200,9669,1400,36200,3038,3359,956,14700,2159,150382,3659,59614,3393,49688,3210,9926,1749,6690,1251,2235,902,1001,652,57098,3888,24645,3512,305,311,31668,3075,480,278,0,200,5915,1004,19194,2130,1358,561,7203,1558,156419,4335,61799,3306,51933,3214,9866,1500,8065,1484,1150,408,651,388,64362,3596,29953,3238,242,262,33477,2444,690,467,0,200,3754,1109,17006,2156,2001,735,7497,1369
0500000US12001,12001,"Alachua County, Florida",111945,3699,93024,3870,81473,3817,11551,2178,9573,1886,735,637,1243,1160,5296,1270,5296,1270,0,238,0,238,0,238,0,238,3625,1103,4024,1224,1899,927,4077,1175,55079,3025,44857,3028,38868,3082,5989,1398,5084,1308,310,405,595,428,2595,961,2595,961,0,238,0,238,0,238,0,238,2324,859,2051,1109,1558,954,1694,677,56866,3011,48167,2731,42605,2435,5562,1328,4489,1080,425,288,648,855,2701,769,2701,769,0,238,0,238,0,238,0,238,1301,731,1973,988,341,302,2383,860
0500000US12009,12009,"Brevard County, Florida",220170,5735,203370,5823,182994,5428,20376,3831,18618,3614,920,535,838,501,1295,679,1163,673,0,238,132,219,0,238,0,238,1505,630,1876,747,4037,1074,8087,1635,115346,3717,105220,3488,93946,3119,11274,2703,10193,2561,473,365,608,422,848,575,848,575,0,238,0,238,0,238,0,238,1091,505,1319,652,2727,839,4141,1231,104824,4432,98150,4324,89048,4587,9102,2155,8425,2108,447,326,230,224,447,370,315,302,0,238,132,219,0,238,0,238,414,339,557,405,1310,728,3946,996
0500000US12011,12011,"Broward County, Florida",832594,11746,740684,12465,664752,13028,75932,7416,57707,6665,10959,3107,7266,2662,27970,3547,25149,3325,0,238,472,495,2349,1703,0,238,3928,1396,11164,2321,9595,1949,39253,3995,428457,8008,378811,8579,342423,9063,36388,4814,27495,3797,4090,1558,4803,2390,15043,2704,13955,2568,0,238,440,490,648,414,0,238,3168,1254,3980,1342,6419,1528,21036,3033,404137,8149,361873,9248,322329,9099,39544,4070,30212,3888,6869,2386,2463,1113,12927,2639,11194,2151,0,238,32,74,1701,1652,0,238,760,567,7184,1816,3176,1065,18217,2844
0500000US12021,12021,"Collier County, Florida",133169,5657,116600,5922,100130,6217,16470,4037,10866,2774,3442,2812,2162,1289,1461,1294,1461,1294,0,238,0,238,0,238,0,238,1120,772,2376,1183,4120,2853,7492,1868,71513,4411,60783,4921,50968,4304,9815,3895,5480,2279,2660,2760,1675,1209,1042,1221,1042,1221,0,238,0,238,0,238,0,238,965,811,1518,945,3447,2652,3758,1362,61656,4338,55817,4187,49162,4041,6655,1611,5386,1526,782,522,487,404,419,389,419,389,0,238,0,238,0,238,0,238,155,208,858,692,673,533,3734,1128
